mv,weights
5.033596314348747,0.7122368011585649
4.945745148043066,0.7990046973177944
5.929128422592122,0.5639698465384713
3.538165694381878,0.17278133203453264
5.4419540979334275,0.5219919278626125
5.874136850807552,0.5544504650413019
5.851464905730428,0.5500884190034945
3.9536367533898504,0.4743049806028285
7.502288553427493,0.02687477373265335
4.713937769123328,1.1159214509403859
5.687472811146062,0.5218597040073081
6.4171353677862495,0.3470932609368138
6.551980368331398,0.24103186359618348
5.521594800798486,0.5146181040277847
3.710366398337305,0.25556408204821335
5.986415393382213,0.5704502787160429
7.978447650597924,0.014190509622540454
3.484086732091402,0.15399009793003166
5.9750050163511155,0.5695630607707325
5.255480557773839,0.5726389346099875
5.985349761533939,0.5703774643848899
7.053018081793701,0.0635049791029962
6.294502914263744,0.45365160021204115
4.341382023390691,1.1897462122214968
4.89367508332694,0.8601201052417563
7.219381375026667,0.04452985087634073
5.902092990198193,0.5595520093741406
3.803647532323095,0.32122166667740487
7.191017892305464,0.04715269945956349
4.742170268706729,1.0732964005227874
5.715445832191218,0.5256258524339732
7.07403435049755,0.06056117636246113
3.8608035584968956,0.37159327835178924
6.135034596531585,0.5519230007272661
3.972301896724348,0.4985616360876266
4.13379716546843,0.7657464532112829
3.096406422348785,0.07348795947807182
3.5190744441116735,0.16583248046174529
3.5394954999714385,0.17327895173448418
5.3150544893902705,0.5508633718870235
5.5765088488150205,0.513853615830859
7.092806237555269,0.058085380122810566
6.78617151830948,0.12412189291350287
3.5365093746580305,0.17216405258681447
6.157683044592546,0.5428886074596014
5.010874567496762,0.7327556617415045
7.503659983257851,0.026816174262320608
7.311094463535504,0.037329993001961416
6.97553630296642,0.07616364617715864
3.6466613892367743,0.2200993639216409
6.353166581495673,0.40337575776112855
5.473062540032464,0.5181907991326814
4.819495711480576,0.959116586189772
4.114566877690741,0.7285997285939639
4.24244862739003,0.9927746381160596
6.948207945313926,0.08141435403931628
6.047218917578224,0.5704928103029413
7.6352912542079885,0.021973762212296494
4.944036750277957,0.8008944759886201
4.646810908985957,1.2125488925835823
3.576593437520587,0.1879214272952972
4.942371947091063,0.8027435856472588
5.930705336844776,0.5642064727665387
4.371685389331489,1.2382778282833378
3.3710179601026367,0.12235014671386646
5.168675602050354,0.6152868887648012
7.595749059494483,0.02327990701609496
6.889523225963753,0.09436588222591719
6.263705073779368,0.4780754371407517
4.608577937881726,1.2600404786676729
4.77568795700466,1.0229249580255129
4.098888127034904,0.6993043965805118
4.417734113360079,1.2944938469907454
6.590061426281235,0.2161937027617803
4.512129838949649,1.3293398106591394
4.380228210919859,1.2504257314665785
6.288643019772869,0.45843660317922147
5.230043242296471,0.583727164220749
4.214237172897274,0.932304438289357
7.6337521828215875,0.022022497586935808
3.2691152007129576,0.10054555433307583
4.127887112835433,0.7541933272075724
5.65728297990927,0.5185235685365434
5.00881908954277,0.7346765887589656
4.819878602142497,0.9585736177058191
7.269508090872704,0.04037277522805988
4.263853868132977,1.0382703189531888
3.315142661317835,0.10973637375573816
3.132543600194439,0.0783375453812586
5.883585094487439,0.5562192101825107
3.426559511890685,0.1367476969707579
5.237442955735174,0.580386051951103
5.213083356852884,0.5917517074819569
6.4862355043545765,0.28956768710281183
7.129396258809072,0.05364090431993366
4.78372356585157,1.011002588685183
5.409329146530963,0.5273064333489546
7.5411877958305595,0.025283836681502008
5.747015971277446,0.5305585832884848
5.117529994495687,0.6472448626075736
7.72375972036051,0.01942705490293897
7.875420909830543,0.016006444054186764
7.910503257020419,0.015348858188720312
6.901160754596593,0.09159943437963727
3.495276682100699,0.15765772240858775
5.930306970257103,0.5641469439534199
5.804319063667958,0.5409079222570867
3.2958511485473387,0.10576206980209402
7.82372776882851,0.017059137690382562
5.25537339413796,0.5726833225313501
5.085868217933939,0.6698412233093654
3.3054726844470994,0.10772139117867628
7.105363079272136,0.05650538697021672
6.018513675772487,0.571556198365749
3.2974308905670164,0.10608070329019449
6.302197741225372,0.4472838628774673
3.224267028460204,0.09249047754148425
7.607219538762234,0.02288915143415804
5.166538031146291,0.6165155504152184
6.047644043903114,0.5704606656613593
5.108895834245646,0.6531858929526582
3.999251224640607,0.5359256146054201
3.169791025938477,0.08374355760267602
7.463214732338697,0.028627593865556706
3.5128228789945477,0.1636340844200999
7.26167977786054,0.04098481221601587
7.592482929404812,0.023393017933864203
4.432738172565783,1.3075281198232866
4.659570521537141,1.1951498100370468
6.854575252351675,0.10332954658855013
6.482654089955963,0.29240390579266257
7.444547876161586,0.02952522755388045
5.912554274682298,0.5613354759091572
7.8246281030939455,0.017039886334504338
6.101771330868571,0.5619369462163537
7.313790651405869,0.0371441650893774
5.921867968366904,0.5628476121011434
5.664782212592332,0.519277397608414
6.7241177943537584,0.14742946310111205
5.5388520841718405,0.5140133054408846
5.575960740200869,0.5138448103075498
7.53473748137768,0.025537749066556124
5.025904376972298,0.7190371256540685
3.625691228063758,0.209788112326701
6.16917910113113,0.5376126261200139
3.0550834063075727,0.06837159764893579
4.127904568715375,0.7542272755661471
3.2340275041774023,0.09417375662573309
4.225900169879018,0.9573050367082323
4.044289091758706,0.6048033839634034
3.2116461436960497,0.09036830639418078
3.7874277570998434,0.30844402817804956
5.100501376083585,0.659119507334042
6.287813130438517,0.4591094898404488
5.5714898306810205,0.5137850714604918
3.464624224283589,0.14786429380877453
6.003510676598603,0.5713130589853933
6.088871387993576,0.5648075981266873
4.607191809255954,1.2616021781419997
5.831257296458222,0.5461365621572608
7.955081608402264,0.014572799453050409
4.511767483839707,1.3294185376153598
4.262611840043875,1.0356515467780385
4.446189322194913,1.3168402473334662
5.471982609093862,0.5183025766207444
7.80658980129025,0.017432154262414082
3.2950429320593635,0.10559951340861823
6.065109709301027,0.5686935947355155
6.443752868276004,0.3243052204712034
5.62403107166569,0.5158137096381761
6.538089451381909,0.2507022369283644
4.718095764717656,1.1096656004903485
5.314423849175302,0.5510645472780015
7.120064111848076,0.05472907839755136
3.8479022221672015,0.3594499382964492
7.64130979190309,0.02178474925996049
5.813883723012976,0.5427506742701715
6.406738567292685,0.3561481493831593
6.640488213645938,0.18704567393261112
3.3676548437438534,0.12154107509101587
7.084674723697829,0.059140688076023795
3.2094281067745634,0.09000153962863744
7.681804832891111,0.0205750843546492
4.718154601739766,1.1095769857007205
6.251730981682027,0.4870243911742229
5.959157334404043,0.5679657459645312
6.029426133914873,0.5714007166817324
3.011647239883464,0.06343584538065268
5.417230371840266,0.5258916082142445
5.9139579906488855,0.5615682239961195
6.454424354676159,0.3153683242519309
4.50195192548961,1.3309523484408874
7.6673034623406595,0.020996205198033528
4.0758456894457185,0.6579665194429346
3.151024393131704,0.08096544470894014
5.982405421215649,0.5701652993591678
6.261866744921074,0.4794712267467304
7.364826846948901,0.0338638903203146
5.148815008139366,0.6270551801565184
4.474718462534936,1.3289862207800167
7.472998191011727,0.028173153395887926
7.68683226219426,0.02043210083086833
7.090135241131183,0.058429185858115774
4.1812634789959375,0.8623420516476924
6.9392593994789316,0.08323522078128842
3.387405316601482,0.12639080362109456
3.3709838315313214,0.1223419024047298
6.365197766523158,0.3927618234653242
7.7656362270996775,0.018376687141879615
5.681126433767237,0.5210929642654913
5.523749075388818,0.5145239297331492
5.676323390373264,0.5205353537928857
5.1207223946043605,0.6450893289271867
3.87185449912397,0.3823781675158282
7.048274089626179,0.06419595786125978
4.723980800680108,1.1007916296206242
5.44030154610846,0.5222279827773619
7.518426166752734,0.026197112261574097
5.807121275014801,0.5414456545896662
7.904943460028797,0.015450207646521521
4.906769276895854,0.8440703887106806
7.657271518263031,0.021295294120244668
4.674669961927245,1.1738287962268381
4.759085499266524,1.0477772886535
5.767095350152822,0.5340139604774016
6.309462824926321,0.441191887990218
7.192124284803295,0.04704639500838884
4.605248145853853,1.2637703569196934
5.638286057615016,0.5168461910114008
3.00389525435252,0.06259880110477418
4.0127373887692634,0.5556938693265879
3.0903582785663732,0.07271161371825398
4.741518909983525,1.074281145601581
7.837154848787097,0.01677551411546045
7.177542961801156,0.048474671247067704
4.293091063218519,1.098672736347897
4.490809881430097,1.3312686104371656
4.431893660267189,1.3068679318578365
5.013187744779585,0.7306068562564025
6.396166054968587,0.3654195192512172
5.123964395444722,0.642922812369209
4.159421568771855,0.8171246825697621
3.0224547375782085,0.06462432868495113
3.6481201512868804,0.22084005177559343
5.462600102636132,0.519334273233385
7.262599201023473,0.0409122500076794
3.5354673322704127,0.17177713112463242
6.844294006510454,0.10616639234208765
4.253554429874866,1.0164649295357189
6.241068933694567,0.4946936946794823
4.95566220673472,0.7881896905370918
6.5655871698211445,0.2318745828957599
5.774738269961332,0.5353837786889774
3.7263152259111525,0.2655325900476667
6.324430247350747,0.42843249271036876
7.546371946865683,0.02508249739973113
7.8395034388838445,0.01672666134741942
3.2116063440024716,0.0903617091491084
3.4675796291448444,0.14877440332885325
6.971740422710242,0.07686607081787057
7.634126028858832,0.022010644482733016
6.692271630509568,0.16131527839482937
3.490423303704655,0.1560535575665679
5.552991462062312,0.5137694190245378
5.64265567846329,0.5172019632712725
4.882477280068505,0.8742013186621136
5.268014194321171,0.5675801342082744
6.938747944833225,0.08334087218363635
4.957121253398416,0.7866208143067616
4.241907566845272,0.9916171732502241
5.445019136740429,0.5215633311982973
6.382181191950656,0.3777495658533411
4.056126143433822,0.6242715506738239
3.2061592393411433,0.08946432644210836
3.4186335558829124,0.1345671551875913
7.649249639977754,0.02153916027318289
3.3577614972520324,0.11919965389640709
7.48373678566016,0.02768653657494598
4.638343626096649,1.2237204383601228
5.21781819407036,0.5894594200007766
7.61280199516171,0.02270256075204071
3.050008529857827,0.06777251908017123
7.204971909408564,0.04583609269288101
6.857185333629875,0.10262435282586324
3.8662887413017124,0.37690142378916924
7.652609227961636,0.02143651263744409
6.4796117394942145,0.29482753344121587
7.460109066253202,0.028774118922683035
7.669226101416979,0.02093961736726043
6.07934054110226,0.5665795600027878
5.580230194079954,0.513921921332506
7.971093303054959,0.014309103620573109
4.922239071223261,0.8256956776458574
5.420767764280586,0.5252848895025756
5.9966341987917,0.5710371318773455
6.540187097700553,0.24922122428992127
3.454834334281709,0.14489934963935758
5.739340874226178,0.5292991868765408
6.085948119171725,0.565382151582108
7.154860985142135,0.0508187024802372
7.430330181806333,0.03023700934157541
4.4690814764354005,1.327410082494911
3.8303437086839742,0.34366676331082313
6.764000111768318,0.13191809221725304
7.724075977478837,0.01941877820212021
5.728084998325755,0.5275202140586112
6.51343610481983,0.26865065044854747
6.948596758157422,0.08133640939317803
7.719736085640662,0.019532832698276825
3.7748580167799974,0.2989632559925136
3.5342988351519913,0.17134456221656816
5.784147759785867,0.5371059774837378
5.475951637193472,0.5178988019127253
7.4616597242004765,0.02870082087503831
7.762653809368168,0.018448557673266055
5.664650042419135,0.5192636732348607
7.240124197062885,0.04273954270414829
4.377190404453314,1.2461895566003525
3.1779080024668045,0.08498084392483644
5.916614935552136,0.5620041828504716
4.055625021896147,0.6234358028269171
6.215864089448033,0.5115802448394826
3.267176061127355,0.10017975766347198
5.169697745299083,0.6147025608786643
5.3834947355097045,0.5325171634347825
4.510956745748219,1.329589030227389
7.2557455501216355,0.041457566655594365
3.7521051109200694,0.2826878660190207
7.14866786461782,0.05148590268571098
5.406543623240701,0.5278249867955307
4.2632912154802245,1.0370843919486783
6.078852688111681,0.5666624577287301
7.478180158918487,0.02793676492683715
6.043676966712854,0.5707412046175917
6.545086790371069,0.24579049459595476
3.9267516597637524,0.4415949648581233
4.801223444774239,0.9853504687787523
3.3095436970859438,0.10856401625967452
4.0894459977935576,0.6821134465326028
6.440397341430675,0.3271410415941674
6.87980166594508,0.09675810799944654
5.120492849394914,0.6452435843019586
5.658909271243733,0.5186827196312638
3.5644513926548207,0.18296269227059575
6.827464564420309,0.11102020270462126
4.413583140205748,1.2904067428890862
6.601456282530176,0.2092384125091956
6.850558075612872,0.10442668854768675
5.29467367474412,0.5576757119169716
7.842397409286826,0.016666769354220838
5.762819738030785,0.5332600574678584
6.8711466139994535,0.09895229633325711
7.302038240574216,0.03796401448710249
7.676130880695403,0.020738304067138533
4.6403890611470775,1.2210515732827179
4.973755372066689,0.7691369852680677
5.262983990373639,0.5695789366870752
7.182762386406294,0.04795656953946997
6.290631252709872,0.45681961918035946
6.8779938965972525,0.09721132685760941
4.727978606541015,1.0947538235971286
6.2376499534113385,0.49708961741816443
3.3288169189183328,0.11266675370695148
3.325999174260738,0.11205498936908151
5.671275918668409,0.5199708078749296
5.902638604355973,0.5596470291043727
4.043200934754559,0.603042361436095
5.646765925403805,0.5175531488719038
4.644618826400228,1.2154717467443927
5.585286040579098,0.5140384080621316
7.723726398609093,0.019427927276175365
4.407221317645152,1.2837480153278549
3.1153110959443215,0.075978824026215
6.269456043705532,0.4736600776020556
3.4601537638303252,0.14650095868289598
5.142378902754583,0.6310409264328419
5.8536168009565435,0.5505072905015254
4.777091399767608,1.0208370011809818
5.383721335958988,0.5324675064713632
4.653609648839245,1.2033565379512108
6.4560998599796235,0.3139770426985446
7.465168884764008,0.028535961575608344
6.976384629903434,0.07600781119889959
6.993744807615893,0.07290850574522444
5.28300637825601,0.5618692595072906
7.722764360251574,0.01945313976684341
3.724488272972183,0.26436660976647136
5.057681569661561,0.691888661843697
6.7728568845099115,0.12873626268996602
3.7926721970690846,0.3125072025800512
5.877237902510363,0.5550350822346372
6.178868794506783,0.5328089601718472
7.672542232552469,0.020842562141636156
4.489822381122505,1.3312223818990596
6.534895646764572,0.252971229475332
6.336388722256187,0.41807557180234006
5.763958205843865,0.5334598943902569
7.247201509536108,0.04215189788227217
5.290889623293057,0.5590120587322973
5.078024717725962,0.6757896146909673
4.808014831442069,0.9755286414494271
5.547000086855186,0.5138453957520042
4.215868226475255,0.9357970916384809
3.6377268004620436,0.21563011257149328
7.250304093176661,0.04189787810469922
6.376938472010823,0.3823828475287737
3.940343146112,0.4578096000127113
4.210994555091971,0.9253663078649009
6.520083853790918,0.26371361831248585
6.0912015842728735,0.5643296936865675
4.23254345137576,0.971555312355368
5.292262836283339,0.5585244835495367
7.804748525886382,0.017472985319963504
6.155292511752953,0.543927534109308
3.570487457404083,0.18540686278520543
7.38251810031084,0.032824329666123114
4.542487088198204,1.3173965559467136
4.762279632160204,1.042976910642134
7.210514540615319,0.04532737041330315
6.680096895357997,0.16700208759902635
5.375731705552903,0.5342612465238851
7.796608031499504,0.017655300220483224
6.965606666460569,0.07801907961889173
7.749543637499476,0.018769706553453037
5.765156163959329,0.5336708878552656
4.240765110097536,0.9891724043021015
6.499457259395539,0.27925958712401144
6.375151687398805,0.38396250659447945
4.713925805255114,1.1159394309877597
6.695647485054699,0.15977633111094747
7.9026329216340345,0.015492636655581192
4.924425782304548,0.8231500123598456
4.656489861868266,1.1994075148182084
6.438933879502784,0.32838149219884577
3.1911111429692234,0.08704124430392515
5.0670177251333985,0.6843787528752885
6.975802719428633,0.07611466138610351
7.168332778649878,0.049408042951537126
6.665192452333871,0.1742622157086973
3.515173520443218,0.1644563508231086
7.921445762752595,0.015152421455829521
7.712086045323035,0.01973640637174451
3.7627460886714688,0.2901611104180318
6.27201301142324,0.47167388929246473
3.5864995018831336,0.19209319019662194
4.426896196951646,1.30278064785281
4.939566311399226,0.805876702018257
4.842928698080279,0.9264511459921552
7.496795693634471,0.02711139677404784
3.1478475338667193,0.08050624286743958
6.385004907969842,0.3752558167462745
5.114340413868043,0.6494205833569943
4.095379366818532,0.6928758250845624
4.654692171442892,1.201875982325387
6.928261065125117,0.08554569696892218
6.15791910823383,0.542784924111221
5.667877306719831,0.519603240256506
4.00852502631175,0.5494414693750851
5.071005845448457,0.6812338220094866
5.973387030786563,0.5694186847761842
3.441178858170586,0.1408880051121463
5.343414299442212,0.5424352181585155
4.627826152582615,1.2371182539834276
6.272400672191481,0.47137155825152816
3.363393417215714,0.12052552339061728
4.153961947257098,0.8060132662044858
4.316560910813699,1.1446580633963392
3.3881799237759616,0.12658592442062208
7.075059022043966,0.06042238964779886
4.852735208049232,0.9131427488911097
6.10624823693894,0.5608107586998435
7.66717864962301,0.020999886809245215
3.731290598480549,0.26874024193878315
3.6634969200111507,0.22884067574597272
3.3130274400688897,0.10929162336777186
7.283753075551656,0.03929192820579889
6.098402166037095,0.5627399976740276
7.119984575856549,0.05473848202517841
6.119548524620866,0.5570616307463728
5.155619535233651,0.6229336095948311
3.9642505725133987,0.48793889667415724
7.959547217604307,0.01449848673177046
5.719886302261401,0.526278460874739
6.1149867587983895,0.5584160513461822
3.992753110348592,0.526657777704974
6.170246707992441,0.5370992665456084
5.909852783792293,0.5608829939951493
3.06230197964919,0.06923442306695973
6.68854949704698,0.16303103732663607
6.709392762143773,0.153676308048704
6.665675947979963,0.17402144637572037
7.0550065033992775,0.06321832374402814
6.687075553384286,0.16371599972661546
5.410450417349873,0.5271006148396499
5.082984900582029,0.6720113815072971
7.030518104726034,0.06687325820131008
3.182042845978238,0.08561965791696778
7.576873174201482,0.023945239516337757
6.7432976801315805,0.13972114861684354
3.861616349280947,0.3723742946410986
5.563876362790496,0.5137332122940781
4.395847369312834,1.2706827113037253
3.1532469345941303,0.08128858223500779
7.370984791024944,0.03349668556678429
4.349462826653333,1.203457203210205
4.599506030745564,1.270023735944175
3.301684243465114,0.10694456411699954
3.5704981690227595,0.18541123673683613
3.6497981942901427,0.22169594560297046
7.480660526252071,0.027824655434430245
4.238598422768658,0.9845332717341021
4.81809471722591,0.9611057762914996
7.1667045891309655,0.0495756328414469
7.169481160601848,0.04929031150844206
5.361795644241537,0.537603540969088
5.752942889151559,0.5315552986399493
7.658320912119328,0.021263704194265477
6.435478651257398,0.33131871491639764
4.7807609079453215,1.0153888755860803
3.9192408282964957,0.4329094318051002
3.6442312167071016,0.2188723397385303
4.427746633701528,1.3034979335206833
4.42355831928121,1.2998797439014413
7.235605963183663,0.04312076243300103
3.3854231118862073,0.12589321409043774
4.941945213901594,0.803218762246761
7.629046660649862,0.02217252371221784
7.622760306834416,0.022375387041304734
7.601439642537833,0.023084799491031493
7.377700628702531,0.03310276616870983
4.293754306798256,1.100008218340456
7.368171438439611,0.03366372840208815
6.360848127811499,0.39660337085148795
4.186776173932742,0.8739218947505555
3.1378440435522768,0.07908062252347145
3.894668526542546,0.40581202700421964
3.8385387464039296,0.35092883109154466
3.1997149314221227,0.08841669216681866
5.760761074268318,0.5329004025511724
4.697123236003344,1.1410364141407143
3.5804059032569375,0.18951332059659542
5.1291519750365255,0.6395029868295415
3.323655186178158,0.11154924408375715
4.155413096269639,0.8089584636853787
4.737732813348592,1.0800062053523147
5.56306686698299,0.5137314173548877
3.4203539189075682,0.1350367021101162
5.341135009044555,0.5430684761390551
6.8663178184930445,0.10020354086924547
6.364078407547595,0.39375076242686435
3.9251317919065762,0.4397053938016594
7.657987643626834,0.021273728828736238
6.335317441442121,0.4190081955814483
5.101777115433492,0.6582076514070274
7.82079362977471,0.017122112824994675
5.535240354333109,0.5141117307918747
4.657819392385882,1.1975742024399894
6.633315942988906,0.1909374013199786
7.065959723519618,0.0616700366895501
4.152572178649924,0.8031983142343934
7.280048435507271,0.03956902084578711
7.9011785930246194,0.01551943698830824
3.910570577877288,0.42312078692472166
4.043782338395938,0.6039826777034194
5.639058601356245,0.5169077649944784
7.511608905247392,0.026480244729022055
4.219933049443611,0.9445075966889881
3.159709955594762,0.08223713235506203
6.2162944737902475,0.5113075420492746
3.833715341863057,0.3466327426346425
6.635460220734447,0.18976525111042952
3.0402832668785766,0.0666414665408876
7.143503025356842,0.052051593085213135
5.523673549858712,0.5145271406435385
7.532745403759585,0.025616937664716424
4.967023252123809,0.7761240397713534
5.329261587360904,0.5464910785677172
5.93143122353334,0.5643145070805566
3.090583618473614,0.07274036391375965
5.032442965636554,0.7132470337748354
5.287657634276553,0.5601714467599587
5.689865272942789,0.5221574585443508
6.051517955230056,0.5701444443247264
7.641564238468564,0.021776812912753227
7.0498015564659715,0.06397238219329451
3.5827899870815383,0.19051744388103145
4.080398088904923,0.6659674690157807
7.753282956056767,0.018677231395488467
6.681528801863362,0.16632201440922464
6.289379508997621,0.4578384338019516
5.830936717051598,0.5460738268634607
6.785496800684031,0.12435095050593128
6.186627328935886,0.5287309349222089
7.174617086227434,0.04876851183221853
3.2440510644793137,0.09594182278496326
6.484251650239909,0.2911364873975311
3.7365422438904483,0.2721779767320393
6.3726814274332515,0.3861465910715263
6.540212691715876,0.24920319929807258
3.6162872280253744,0.20536127473924348
7.361495245168366,0.034064994811004314
6.82798076544705,0.1108673298017931
7.024346988425119,0.06783857385430268
6.52568739460631,0.2596074122682776
3.966966181388856,0.4914945442929446
7.943398069101049,0.014770102580348903
6.897846866489388,0.0923766354250242
4.942867364411044,0.8021925424432078
3.4988123213980438,0.1588394893178588
7.942832927432697,0.014779753210700181
7.049029007770902,0.0640853297456773
3.1673564372862164,0.08337671518867056
4.130474337962352,0.7592363558393461
4.948967631287356,0.7954614489342715
4.79216027760676,0.9985777916437674
6.309914470060548,0.4408108024114486
4.658794713527909,1.1962252443339607
4.689022451577802,1.1529883327676478
6.503265537321511,0.2763393205728484
6.743766078656762,0.13953877649547072
7.466499196111897,0.02847382968732278
3.188556759376095,0.08663791915523286
6.037730267876365,0.5710815233042783
4.223663377195177,0.9525069641865813
4.395531834213904,1.2702995314494716
7.02543757150473,0.06766663780034489
7.345418538004429,0.03506014606418963
7.277763086198821,0.03974134540378577
3.007203873862434,0.06295450410087663
4.034681802220408,0.5894220796082432
7.224344750158403,0.04409199869928445
7.5657300672901675,0.024351557299253385
6.771371733686378,0.12926344834020717
4.550868222308096,1.3123324411268618
6.0048437005430895,0.5713549608770092
6.315406229118399,0.4361563759133146
5.701531386805636,0.5236759170728518
5.682031050218594,0.5212001857433484
3.29712905463683,0.1060197308236926
4.201991772859313,0.9061532018727053
4.166873326633488,0.8324207378924536
7.636913695179349,0.02192256429828606
4.403310278673398,1.279421132543323
6.490861739955022,0.28593148851578654
6.326101309762919,0.4269928887374702
6.208155109002785,0.5163680334921746
3.039439623261411,0.0665443884143907
5.668731899865894,0.519694707725164
4.282620307400959,1.0773595152234472
6.473559708394352,0.29968700333144527
7.170067511149627,0.04923034910901897
5.659801729439768,0.5187710795054479
4.2868758920333185,1.0860717190703935
7.056942049872251,0.06294095619083276
7.0520617530283545,0.06364346660446468
7.22617074699387,0.043932436970183085
7.696750263511779,0.02015445555082664
4.331686189547609,1.1726361318410075
6.725596578913305,0.14681815224262248
5.932698378906025,0.564501733981227
6.499885015216773,0.2789304689879196
5.737767450774783,0.5290455431809373
4.634989109287202,1.2280540980745354
7.857516097546856,0.016359266604614005
6.8158467642655705,0.11452979976530363
4.767552420056699,1.0350708346088051
6.995798966487836,0.0725528282753469
7.092794390383988,0.05808689900046289
4.12931020622167,0.7569644000609628
6.105440083956988,0.5610190672176981
7.42582303187182,0.030467918952046223
3.591699200627684,0.1943297108800105
3.2639737648107072,0.09957928196430686
4.823208723351197,0.9538636315082707
6.953679239589586,0.08032635724900081
7.847076047612102,0.01657064960196753
3.63936749872953,0.21644223252650638
4.291689214589303,1.0958440118971888
4.358507991658241,1.218163761427994
5.372122161401142,0.5351007345932616
3.136020062493098,0.0788239648696214
3.15105019772762,0.08096918756549458
5.052861001180063,0.6958480596191259
4.362484033745814,1.2244018527735256
3.7018207071000897,0.25041332111868553
4.860908960139573,0.9022236377676195
4.96910338891866,0.7739522479855315
4.808192565232709,0.9752726935222751
6.514898892311626,0.2675582301409291
4.723333777520176,1.101768189116434
7.75109755371918,0.0187311916737004
5.376134634989626,0.5341686636899767
6.358007191381043,0.3991101548448307
7.4486516919102765,0.029324362716506014
3.0888866607556817,0.07252418616725838
6.180984682772749,0.5317170970349571
5.224143943598701,0.5864600072142433
4.462553363133529,1.325077891777645
6.529325876096053,0.25696857942835827
3.047489141839543,0.06747738427372922
3.9158525827775774,0.42905408229813286
5.256603794462386,0.5721748475785413
7.779425133548121,0.018049974536065147
3.721374621789785,0.262393975903621
4.416650106749308,1.2934463406772279
6.97607660975875,0.07606434531099965
3.5339013620918074,0.17119773460365792
6.762889057674177,0.13232373182340113
5.2429634572504655,0.577955644694375
6.973847176761813,0.07647517831377422
6.858535551051454,0.10226189456415789
6.772268199301578,0.12894492488619794
4.750465395227556,1.0607656716196001
3.2752471422936664,0.10171322148216909
3.856835905931321,0.36780815913259496
5.353083486946829,0.5398329089985653
6.0653662791319105,0.5686609660072572
3.6309863407177825,0.21233353556497558
3.0299993183719476,0.06546919254349136
5.334727968401956,0.5448894373313106
6.427987123609926,0.33772619082283145
7.936424958150117,0.01488987935787002
3.409704794393177,0.13216299194283876
6.9066855735003205,0.0903220509247573
5.9629759998015475,0.568386757947252
4.32850704085392,1.1668797278165883
4.71596671325287,1.1128705061287156
3.674522141895157,0.2348010713186527
3.1843731979297125,0.08598225908775511
3.7599984040686585,0.28820847853364084
7.9362912062762385,0.014892191789122947
5.1793038463493986,0.6093112022644874
3.7173247267809204,0.25985532517928756
3.002818700715468,0.06248355852159974
7.052499670052926,0.06358000093098432
6.664703428598115,0.1745061000411654
4.624567239268684,1.2411519076557003
3.0678620266414844,0.06990770384206327
4.8554961135050325,0.9094366097693412
5.6979931030040305,0.5232038702539599
6.537037547135192,0.2514476761431482
5.923926408899621,0.5631710838598332
4.002162139311105,0.540131283729437
3.949675484681447,0.46932274596339796
6.880993589552265,0.09646073588640068
3.257403830632597,0.09836120866649571
4.600710838761215,1.2687308578982117
6.9732077749445285,0.07659353977939158
3.4875780049631073,0.15512270765212657
7.064278805936568,0.061904304877425674
4.304801030188428,1.1219623368764
7.694106153007019,0.020227906619816098
3.485912521677995,0.15458109594686356
4.754252886901083,1.0550535508546117
3.4687951663371552,0.14915077988945627
3.3247393539446604,0.1117828116985661
4.676406677981683,1.1713335576849462
5.638833358161044,0.5168897534520914
6.898874100212687,0.09213482953561865
6.01795465928393,0.5715563982797878
3.493751004211336,0.15715120877196748
3.4193810382746137,0.1347709156798305
5.472793465032441,0.518218515490423
3.243319017387242,0.09581131908509186
7.798618075573643,0.01761000895018141
5.5584672317998445,0.5137348728616069
5.158946818965509,0.6209524375679332
3.0275440644698977,0.06519285496926347
5.810737305133043,0.542142277327642
6.75304335425569,0.13598280932193219
6.633018262438004,0.19110071115154886
5.165704051330668,0.6169973728660968
3.439555480531016,0.1404205104061592
7.4108144987286995,0.031255759610537025
3.687086001564695,0.2418313026964518
7.2580132570005365,0.04127600070545946
7.906501855263298,0.015421693632996761
5.558169188172132,0.5137359000298001
6.68907005382372,0.16278987901922742
5.127023059764843,0.640899488416835
7.682629524270117,0.020551524666999374
4.686129453030398,1.1572265628065366
5.643549571450173,0.517276980925691
4.470963615677077,1.3279813977291246
3.1077101337506114,0.07496543879648981
5.78543757912535,0.5373448731824356
6.481593902645133,0.293247002117725
3.3177706984003215,0.11029210158464305
3.2523754926616912,0.09744137714079627
7.865327519694077,0.016203854530724426
7.830407650470756,0.0169171088284217
7.739246674489395,0.019028044544491286
4.41033461390856,1.2870658264129284
4.405878437460974,1.2822821943904732
5.796870970499912,0.539488890670432
7.264954205243786,0.04072721858182474
3.5442773301352877,0.17508337323117937
7.541440357012957,0.02527397180799698
5.3194033794220985,0.5494925691886929
3.658447073191386,0.2261738097162715
6.543107172203956,0.2471717733653359
6.470470685774195,0.30218651113426304
5.235439638123209,0.581281117640551
6.635751888891265,0.18960638471561828
7.881784192696422,0.015883920780988096
3.3324012087389168,0.11345099225692724
5.910676062174433,0.5610215114552572
5.735916182065561,0.5287491398584703
3.353728535546246,0.11826144492215883
3.842571347503904,0.35456904968575537
6.69168552285588,0.16158412847939854
5.493999133463187,0.5163045810810978
4.059997789325111,0.6307629103083701
7.603570635453192,0.02301237233490746
4.78960104550832,1.002335994981797
7.716403830231733,0.0196211075886486
5.713884913674143,0.5253998609930502
